user_id	invite_date	sample_group
22955917	2014-10-26	invited
22955922	2014-10-26	control
22955947	2014-10-26	invited
22955956	2014-10-26	invited
22955967	2014-10-26	invited
22955971	2014-10-26	invited
22955994	2014-10-26	invited
22956013	2014-10-26	invited
22956017	2014-10-26	invited
22956019	2014-10-26	invited
22956134	2014-10-26	invited
22956163	2014-10-26	control
22956250	2014-10-26	invited
22956335	2014-10-26	invited
22956338	2014-10-26	control
22956415	2014-10-26	invited
22956433	2014-10-26	invited
22956476	2014-10-26	invited
22956534	2014-10-26	invited
22956611	2014-10-26	invited
22956645	2014-10-26	invited
22956672	2014-10-26	invited
22956683	2014-10-26	invited
22956743	2014-10-26	invited
22956758	2014-10-26	invited
22956762	2014-10-26	invited
22956791	2014-10-26	invited
22956835	2014-10-26	invited
22956846	2014-10-26	invited
22956880	2014-10-26	invited
22956884	2014-10-26	invited
22956906	2014-10-26	invited
22956971	2014-10-26	invited
22957064	2014-10-26	control
22957217	2014-10-26	invited
22957256	2014-10-26	invited
22957287	2014-10-26	invited
22957296	2014-10-26	invited
22957303	2014-10-26	invited
22957304	2014-10-26	invited
22957327	2014-10-26	invited
22957353	2014-10-26	invited
22957385	2014-10-26	invited
22957405	2014-10-26	invited
22957409	2014-10-26	invited
22957427	2014-10-26	invited
22957474	2014-10-26	invited
22957496	2014-10-26	invited
22957550	2014-10-26	invited
22957575	2014-10-26	invited
22957604	2014-10-26	invited
22957652	2014-10-26	invited
22957690	2014-10-26	invited
22957702	2014-10-26	invited
22957712	2014-10-26	invited
22957855	2014-10-26	invited
22957911	2014-10-26	control
22957913	2014-10-26	invited
22957977	2014-10-26	control
22958068	2014-10-26	invited
22958097	2014-10-26	invited
22958115	2014-10-26	invited
22958138	2014-10-26	invited
22958178	2014-10-26	invited
22958201	2014-10-26	invited
22958279	2014-10-26	invited
22958331	2014-10-26	control
22958363	2014-10-26	invited
22958401	2014-10-26	invited
22958428	2014-10-26	invited
22958512	2014-10-26	invited
22958558	2014-10-26	invited
22958588	2014-10-26	control
22958708	2014-10-26	control
22958774	2014-10-26	invited
22958787	2014-10-26	invited
22958907	2014-10-26	invited
22959164	2014-10-26	control
22959192	2014-10-26	invited
22959215	2014-10-26	control
22959376	2014-10-26	invited
22959379	2014-10-26	invited
22959415	2014-10-26	invited
22959432	2014-10-26	control
22959572	2014-10-26	invited
22959804	2014-10-26	invited
22959871	2014-10-26	invited
22959914	2014-10-26	control
22959934	2014-10-26	control
22960039	2014-10-26	control
22960098	2014-10-26	invited
22960213	2014-10-26	invited
22960220	2014-10-26	invited
22960232	2014-10-26	invited
22960621	2014-10-26	invited
22960636	2014-10-26	invited
22960637	2014-10-26	invited
22960869	2014-10-26	invited
22960911	2014-10-26	invited
22960954	2014-10-26	invited
22960991	2014-10-26	invited
22961033	2014-10-26	control
22961126	2014-10-26	invited
22961169	2014-10-26	invited
22961194	2014-10-26	control
22961207	2014-10-26	invited
22961288	2014-10-26	invited
22961303	2014-10-26	control
22961313	2014-10-26	control
22961328	2014-10-26	control
22961476	2014-10-26	invited
22961483	2014-10-26	invited
22961540	2014-10-26	invited
22961550	2014-10-26	invited
22961553	2014-10-26	invited
22961746	2014-10-26	invited
22961777	2014-10-26	control
22961821	2014-10-26	invited
22961828	2014-10-26	control
22961830	2014-10-26	invited
22962125	2014-10-26	invited
22962190	2014-10-26	invited
22962243	2014-10-26	invited
22962248	2014-10-26	invited
22962282	2014-10-26	invited
22962335	2014-10-26	invited
22962402	2014-10-26	invited
22962477	2014-10-26	invited
22962538	2014-10-26	invited
22962546	2014-10-26	invited
22962602	2014-10-26	invited
22962735	2014-10-26	invited
22963072	2014-10-26	invited
22963093	2014-10-26	invited
22963145	2014-10-26	invited
22963178	2014-10-26	invited
22963192	2014-10-26	invited
22963193	2014-10-26	invited
22963201	2014-10-26	invited
22963304	2014-10-26	invited
22963398	2014-10-26	invited
22963487	2014-10-26	invited
22963538	2014-10-26	invited
22963566	2014-10-26	invited
22963699	2014-10-26	invited
22963736	2014-10-26	invited
22963802	2014-10-26	invited
22963831	2014-10-26	invited
22963967	2014-10-26	invited
22963979	2014-10-26	control
22963987	2014-10-26	control
22964082	2014-10-26	invited
22964088	2014-10-26	invited
22964138	2014-10-26	invited
22964208	2014-10-26	invited
22964306	2014-10-26	invited
22964338	2014-10-26	invited
22964363	2014-10-26	invited
22964379	2014-10-26	control
22964450	2014-10-26	invited
22964647	2014-10-26	invited
22964746	2014-10-26	invited
22964777	2014-10-26	invited
22964823	2014-10-26	invited
22964831	2014-10-26	control
22964886	2014-10-26	invited
22964942	2014-10-26	control
22964960	2014-10-26	control
22965061	2014-10-26	invited
22965306	2014-10-26	control
22965455	2014-10-26	invited
22965570	2014-10-26	invited
22965614	2014-10-26	invited
22965788	2014-10-26	invited
22965796	2014-10-26	invited
22965805	2014-10-26	control
22965818	2014-10-26	invited
22965863	2014-10-26	control
22965874	2014-10-26	invited
22965899	2014-10-26	invited
22965936	2014-10-26	invited
22965972	2014-10-26	control
22965982	2014-10-26	invited
22966061	2014-10-26	invited
22966113	2014-10-26	invited
22966179	2014-10-26	invited
22966183	2014-10-26	invited
22966196	2014-10-26	invited
22966293	2014-10-26	control
22966297	2014-10-26	invited
22966372	2014-10-26	invited
22966388	2014-10-26	invited
22966409	2014-10-26	control
22966545	2014-10-26	invited
22966561	2014-10-26	invited
22966574	2014-10-26	invited
22966695	2014-10-26	invited
22966700	2014-10-26	invited
22966716	2014-10-26	invited
22966744	2014-10-26	invited
22966776	2014-10-26	invited
22966781	2014-10-26	control
22966785	2014-10-26	control
22966806	2014-10-26	invited
22966836	2014-10-26	invited
22966899	2014-10-26	invited
22967001	2014-10-26	invited
22967002	2014-10-26	control
22967046	2014-10-26	control
22967089	2014-10-26	control
22967128	2014-10-26	invited
22967177	2014-10-26	invited
22967205	2014-10-26	invited
22967260	2014-10-26	invited
22967282	2014-10-26	control
22967331	2014-10-26	invited
22967360	2014-10-26	invited
22967449	2014-10-26	invited
22967455	2014-10-26	invited
22967463	2014-10-26	invited
22967478	2014-10-26	control
22975088	2014-10-28	control
22975110	2014-10-28	control
22975280	2014-10-28	invited
22975543	2014-10-28	invited
22975665	2014-10-28	invited
22975787	2014-10-28	invited
22976117	2014-10-28	invited
22976172	2014-10-28	control
22977065	2014-10-28	invited
22977197	2014-10-28	control
22977239	2014-10-28	invited
22977335	2014-10-28	invited
22977365	2014-10-28	invited
22977434	2014-10-28	invited
22977435	2014-10-28	invited
22977444	2014-10-28	invited
22977541	2014-10-28	invited
22977567	2014-10-28	invited
22977707	2014-10-28	control
22977850	2014-10-28	invited
22977888	2014-10-28	invited
22977893	2014-10-28	invited
22977894	2014-10-28	invited
22977942	2014-10-28	invited
22978081	2014-10-28	invited
22978097	2014-10-28	invited
22978103	2014-10-28	control
22978187	2014-10-28	invited
22978239	2014-10-28	invited
22978259	2014-10-28	invited
22978480	2014-10-28	invited
22978588	2014-10-28	invited
22978655	2014-10-28	control
22978773	2014-10-28	invited
22978811	2014-10-28	invited
22978887	2014-10-28	control
22978965	2014-10-28	invited
22978972	2014-10-28	invited
22978987	2014-10-28	invited
22979122	2014-10-28	invited
22979143	2014-10-28	invited
22979162	2014-10-28	invited
22979199	2014-10-28	control
22979238	2014-10-28	invited
22979411	2014-10-28	invited
22979420	2014-10-28	invited
22979533	2014-10-28	invited
22979534	2014-10-28	invited
22979610	2014-10-28	control
22979621	2014-10-28	invited
22979633	2014-10-28	invited
22979703	2014-10-28	invited
22979725	2014-10-28	invited
22979797	2014-10-28	invited
22979812	2014-10-28	invited
22979935	2014-10-28	invited
22979953	2014-10-28	invited
22980039	2014-10-28	invited
22980041	2014-10-28	invited
22980047	2014-10-28	invited
22980064	2014-10-28	invited
22980104	2014-10-28	invited
22980129	2014-10-28	invited
22980170	2014-10-28	control
22980176	2014-10-28	invited
22980201	2014-10-28	invited
22980228	2014-10-28	control
22980260	2014-10-28	control
22980304	2014-10-28	control
22980431	2014-10-28	invited
22980665	2014-10-28	invited
22980666	2014-10-28	invited
22980667	2014-10-28	invited
22980679	2014-10-28	control
22980699	2014-10-28	invited
22980822	2014-10-28	invited
22980947	2014-10-28	control
22981042	2014-10-28	invited
22981045	2014-10-28	control
22981051	2014-10-28	invited
22981193	2014-10-28	invited
22981275	2014-10-28	invited
22981306	2014-10-28	invited
22981397	2014-10-28	invited
22981409	2014-10-28	invited
22981444	2014-10-28	control
22981522	2014-10-28	control
22981741	2014-10-28	invited
22981766	2014-10-28	control
22981914	2014-10-28	invited
22981961	2014-10-28	invited
22982082	2014-10-28	invited
22982119	2014-10-28	invited
22982169	2014-10-28	invited
22982177	2014-10-28	control
22982236	2014-10-28	invited
22982262	2014-10-28	invited
22982323	2014-10-28	invited
22982358	2014-10-28	invited
22982370	2014-10-28	invited
22982411	2014-10-28	invited
22982448	2014-10-28	invited
22982478	2014-10-28	control
22982484	2014-10-28	invited
22982511	2014-10-28	invited
22982534	2014-10-28	invited
22982559	2014-10-28	invited
22982633	2014-10-28	invited
22982712	2014-10-28	invited
22982718	2014-10-28	invited
22982760	2014-10-28	invited
22982782	2014-10-28	invited
22982846	2014-10-28	invited
22982851	2014-10-28	invited
22982860	2014-10-28	invited
22983140	2014-10-28	invited
22983212	2014-10-28	invited
22983247	2014-10-28	control
22983301	2014-10-28	control
22983378	2014-10-28	invited
22983402	2014-10-28	control
22983468	2014-10-28	invited
22983480	2014-10-28	invited
22983610	2014-10-28	invited
22983632	2014-10-28	control
22983707	2014-10-28	invited
22983744	2014-10-28	invited
22983827	2014-10-28	invited
22983927	2014-10-28	control
22983941	2014-10-28	invited
22984014	2014-10-28	invited
22984073	2014-10-28	invited
22984284	2014-10-28	invited
22984374	2014-10-28	invited
22984388	2014-10-28	invited
22984395	2014-10-28	invited
22984532	2014-10-28	invited
22984581	2014-10-28	invited
22984655	2014-10-28	control
22984659	2014-10-28	invited
22984692	2014-10-28	invited
22984856	2014-10-28	invited
22984865	2014-10-28	invited
22984868	2014-10-28	control
22984884	2014-10-28	control
22984941	2014-10-28	invited
22985033	2014-10-28	invited
22985037	2014-10-28	control
22985090	2014-10-28	invited
22985213	2014-10-28	invited
22985243	2014-10-28	invited
22985285	2014-10-28	invited
22985286	2014-10-28	invited
22985361	2014-10-28	control
22985382	2014-10-28	control
22985413	2014-10-28	invited
22985480	2014-10-28	control
22985520	2014-10-28	invited
22985529	2014-10-28	control
22985590	2014-10-28	invited
22985608	2014-10-28	invited
22985728	2014-10-28	invited
22985766	2014-10-28	invited
22985772	2014-10-28	invited
22985935	2014-10-28	control
22986001	2014-10-28	control
22986048	2014-10-28	control
22986086	2014-10-28	invited
22986096	2014-10-28	invited
22986110	2014-10-28	control
22986208	2014-10-28	invited
22986254	2014-10-28	invited
22986279	2014-10-28	invited
22986345	2014-10-28	invited
22986387	2014-10-28	invited
22986438	2014-10-28	invited
22986554	2014-10-28	invited
22986581	2014-10-28	invited
22986626	2014-10-28	invited
22986666	2014-10-28	invited
22986700	2014-10-28	invited
22986711	2014-10-28	control
22986833	2014-10-28	invited
22986854	2014-10-28	invited
22986892	2014-10-28	invited
22986982	2014-10-28	invited
22987029	2014-10-28	invited
22987037	2014-10-28	invited
22987057	2014-10-28	invited
22987085	2014-10-28	invited
22987195	2014-10-28	invited
22987206	2014-10-28	control
22985266	2014-10-29	invited
22985278	2014-10-29	invited
22985570	2014-10-29	invited
22985798	2014-10-29	invited
22985900	2014-10-29	invited
22986019	2014-10-29	invited
22986088	2014-10-29	invited
22986884	2014-10-29	invited
22986924	2014-10-29	invited
22987225	2014-10-29	invited
22987312	2014-10-29	control
22987336	2014-10-29	invited
22987342	2014-10-29	invited
22987357	2014-10-29	invited
22987364	2014-10-29	invited
22987383	2014-10-29	invited
22987412	2014-10-29	invited
22987439	2014-10-29	invited
22987461	2014-10-29	invited
22987521	2014-10-29	invited
22987530	2014-10-29	invited
22987531	2014-10-29	invited
22987555	2014-10-29	invited
22987580	2014-10-29	invited
22987676	2014-10-29	control
22987686	2014-10-29	invited
22987687	2014-10-29	invited
22987699	2014-10-29	invited
22987747	2014-10-29	invited
22987796	2014-10-29	invited
22987803	2014-10-29	invited
22987840	2014-10-29	invited
22987862	2014-10-29	control
22987889	2014-10-29	invited
22987902	2014-10-29	invited
22987963	2014-10-29	invited
22988016	2014-10-29	invited
22988034	2014-10-29	invited
22988042	2014-10-29	invited
22988073	2014-10-29	invited
22988098	2014-10-29	invited
22988127	2014-10-29	control
22988132	2014-10-29	invited
22988187	2014-10-29	invited
22988274	2014-10-29	invited
22988377	2014-10-29	control
22988383	2014-10-29	invited
22988395	2014-10-29	invited
22988412	2014-10-29	invited
22988431	2014-10-29	invited
22988454	2014-10-29	invited
22988481	2014-10-29	invited
22988489	2014-10-29	control
22988499	2014-10-29	invited
22988573	2014-10-29	control
22988577	2014-10-29	invited
22988581	2014-10-29	invited
22988589	2014-10-29	invited
22988598	2014-10-29	invited
22988636	2014-10-29	invited
22988650	2014-10-29	invited
22988658	2014-10-29	invited
22988745	2014-10-29	invited
22988763	2014-10-29	invited
22988886	2014-10-29	invited
22988893	2014-10-29	invited
22988900	2014-10-29	invited
22988901	2014-10-29	invited
22988912	2014-10-29	control
22989032	2014-10-29	invited
22989036	2014-10-29	invited
22989098	2014-10-29	invited
22989109	2014-10-29	control
22989120	2014-10-29	invited
22989142	2014-10-29	invited
22989157	2014-10-29	control
22989161	2014-10-29	invited
22989167	2014-10-29	control
22989185	2014-10-29	invited
22989196	2014-10-29	invited
22989208	2014-10-29	invited
22989213	2014-10-29	invited
22989287	2014-10-29	invited
22989339	2014-10-29	invited
22989432	2014-10-29	control
22989524	2014-10-29	invited
22989583	2014-10-29	control
22989648	2014-10-29	invited
22989649	2014-10-29	control
22989727	2014-10-29	invited
22989767	2014-10-29	control
22989777	2014-10-29	invited
22989809	2014-10-29	invited
22989920	2014-10-29	control
22989941	2014-10-29	invited
22989952	2014-10-29	invited
22989990	2014-10-29	invited
22990048	2014-10-29	invited
22990050	2014-10-29	control
22990084	2014-10-29	invited
22990139	2014-10-29	invited
22990235	2014-10-29	invited
22990319	2014-10-29	control
22990358	2014-10-29	invited
22990381	2014-10-29	invited
22990404	2014-10-29	invited
22990455	2014-10-29	invited
22990458	2014-10-29	invited
22990519	2014-10-29	control
22990530	2014-10-29	invited
22990556	2014-10-29	invited
22990574	2014-10-29	invited
22990597	2014-10-29	invited
22990630	2014-10-29	invited
22990688	2014-10-29	control
22990727	2014-10-29	invited
22990732	2014-10-29	invited
22990748	2014-10-29	invited
22990757	2014-10-29	invited
22990764	2014-10-29	control
22990837	2014-10-29	invited
22990951	2014-10-29	invited
22990957	2014-10-29	invited
22990959	2014-10-29	control
22991001	2014-10-29	invited
22991011	2014-10-29	invited
22991019	2014-10-29	invited
22991021	2014-10-29	control
22991054	2014-10-29	invited
22991082	2014-10-29	invited
22991095	2014-10-29	invited
22991168	2014-10-29	invited
22991198	2014-10-29	control
22991215	2014-10-29	control
22991327	2014-10-29	invited
22991368	2014-10-29	invited
22991385	2014-10-29	control
22991402	2014-10-29	invited
22991429	2014-10-29	control
22991432	2014-10-29	invited
22991442	2014-10-29	invited
22991458	2014-10-29	invited
22991475	2014-10-29	invited
22991505	2014-10-29	invited
22991543	2014-10-29	invited
22991546	2014-10-29	invited
22991710	2014-10-29	invited
22991731	2014-10-29	invited
22991761	2014-10-29	invited
22991763	2014-10-29	control
22991789	2014-10-29	invited
22991816	2014-10-29	invited
22992023	2014-10-29	control
22992216	2014-10-29	control
22992264	2014-10-29	invited
22992460	2014-10-29	invited
22992510	2014-10-29	invited
22992548	2014-10-29	control
22992561	2014-10-29	control
22992598	2014-10-29	invited
22992630	2014-10-29	control
22992695	2014-10-29	invited
22992710	2014-10-29	invited
22992774	2014-10-29	invited
22992893	2014-10-29	invited
22992899	2014-10-29	control
22992952	2014-10-29	invited
22993048	2014-10-29	control
22993053	2014-10-29	invited
22993058	2014-10-29	invited
22993079	2014-10-29	invited
22993116	2014-10-29	invited
22993147	2014-10-29	control
22993190	2014-10-29	invited
22993244	2014-10-29	invited
22993274	2014-10-29	invited
22993426	2014-10-29	invited
22993452	2014-10-29	control
22993515	2014-10-29	invited
